344.23	-177.13
344.46	-29.13
344.69	-26.13
344.92	-32.13
345.15	-30.13
345.38	-29.13
345.61	-26.13
345.84	-26.13
346.07	-22.13
346.30	-27.13
346.53	-22.13
346.77	-27.13
347.00	-16.13
347.23	-19.13
347.46	-19.13
347.69	-20.13
347.92	-18.13
348.15	-19.13
348.38	-19.13
348.61	-22.13
348.84	-21.13
349.07	-18.13
349.30	-25.13
349.53	-20.13
349.76	-21.13
349.99	-22.13
350.22	-24.13
350.45	-22.13
350.68	-25.13
350.91	-21.13
351.14	-26.13
351.37	-22.13
351.60	-20.13
351.83	-21.13
352.07	-23.13
352.30	-20.13
352.53	-20.13
352.76	-24.13
352.99	-20.13
353.22	-20.13
353.45	-20.13
353.68	-22.13
353.91	-23.13
354.14	-20.13
354.37	-23.13
354.60	-22.13
354.83	-19.13
355.06	-21.13
355.29	-22.13
355.52	-22.13
355.75	-22.13
355.98	-23.13
356.21	-20.13
356.44	-20.13
356.67	-20.13
356.90	-21.13
357.13	-20.13
357.36	-18.13
357.59	-20.13
357.82	-23.13
358.05	-22.13
358.28	-22.13
358.51	-25.13
358.74	-24.13
358.97	-22.13
359.20	-22.13
359.43	-22.13
359.66	-15.13
359.89	-20.13
360.12	12.87
360.35	-21.13
360.58	-14.13
360.81	-23.13
361.04	-24.13
361.27	-20.13
361.50	-15.13
361.73	-22.13
361.96	-18.13
362.19	-19.13
362.42	-18.13
362.65	-20.13
362.88	-20.13
363.11	-18.13
363.34	-20.13
363.57	-19.13
363.80	-21.13
364.03	-20.13
364.26	-6.13
364.49	-22.13
364.72	-22.13
364.95	-20.13
365.18	-22.13
365.41	-18.13
365.64	-19.13
365.87	-19.13
366.10	-20.13
366.33	-16.13
366.56	-21.13
366.79	-18.13
367.02	-17.13
367.25	-22.13
367.48	-20.13
367.71	-21.13
367.94	-20.13
368.17	-20.13
368.40	-17.13
368.63	-22.13
368.86	-15.13
369.09	-22.13
369.32	-17.13
369.55	-19.13
369.78	-23.13
370.01	-22.13
370.24	-22.13
370.46	-16.13
370.69	-22.13
370.92	-21.13
371.15	-19.13
371.38	-20.13
371.61	-16.13
371.84	-19.13
372.07	-20.13
372.30	-18.13
372.53	-22.13
372.76	-17.13
372.99	-16.13
373.22	-16.13
373.45	-17.13
373.68	-21.13
373.91	-18.13
374.14	-21.13
374.37	-17.13
374.60	-17.13
374.83	-17.13
375.06	-19.13
375.29	-24.13
375.51	-9.13
375.74	-15.13
375.97	-22.13
376.20	-18.13
376.43	-15.13
376.66	-20.13
376.89	-15.13
377.12	-15.13
377.35	-17.13
377.58	-15.13
377.81	-19.13
378.04	-17.13
378.27	-22.13
378.50	-23.13
378.73	-22.13
378.96	-20.13
379.18	-17.13
379.41	-19.13
379.64	-19.13
379.87	-20.13
380.10	-20.13
380.33	-18.13
380.56	-21.13
380.79	-20.13
381.02	-18.13
381.25	-19.13
381.48	-17.13
381.71	-20.13
381.94	-20.13
382.16	-20.13
382.39	-21.13
382.62	-22.13
382.85	-25.13
383.08	-17.13
383.31	-16.13
383.54	-12.13
383.77	-19.13
384.00	-16.13
384.23	-18.13
384.46	-20.13
384.69	-22.13
384.91	-21.13
385.14	-16.13
385.37	-12.13
385.60	-20.13
385.83	-18.13
386.06	-18.13
386.29	-20.13
386.52	-21.13
386.75	-16.13
386.98	-19.13
387.20	-19.13
387.43	-22.13
387.66	-18.13
387.89	-21.13
388.12	-24.13
388.35	-16.13
388.58	-19.13
388.81	-19.13
389.04	-17.13
389.27	-12.13
389.49	-12.13
389.72	-20.13
389.95	-19.13
390.18	-21.13
390.41	-14.13
390.64	-22.13
390.87	-19.13
391.10	-20.13
391.32	-21.13
391.55	-20.13
391.78	-22.13
392.01	-20.13
392.24	-19.13
392.47	-17.13
392.70	-18.13
392.93	-14.13
393.15	-23.13
393.38	-17.13
393.61	-18.13
393.84	-20.13
394.07	-14.13
394.30	-22.13
394.53	-19.13
394.76	-19.13
394.98	-24.13
395.21	-15.13
395.44	-17.13
395.67	-21.13
395.90	-21.13
396.13	-20.13
396.36	-13.13
396.58	-23.13
396.81	-18.13
397.04	-19.13
397.27	-23.13
397.50	-24.13
397.73	-20.13
397.96	-18.13
398.18	-18.13
398.41	-16.13
398.64	-14.13
398.87	-18.13
399.10	-18.13
399.33	-14.13
399.56	-20.13
399.78	-20.13
400.01	-21.13
400.24	-21.13
400.47	-17.13
400.70	-21.13
400.93	-21.13
401.15	-20.13
401.38	-21.13
401.61	-17.13
401.84	-22.13
402.07	-19.13
402.30	-18.13
402.53	-22.13
402.75	-19.13
402.98	-23.13
403.21	-13.13
403.44	-18.13
403.67	-17.13
403.90	-18.13
404.12	-20.13
404.35	-18.13
404.58	-22.13
404.81	-21.13
405.04	-17.13
405.26	-14.13
405.49	-21.13
405.72	-23.13
405.95	-22.13
406.18	-16.13
406.41	-21.13
406.63	-20.13
406.86	-22.13
407.09	-21.13
407.32	-20.13
407.55	-20.13
407.77	-23.13
408.00	-21.13
408.23	-19.13
408.46	-14.13
408.69	-22.13
408.92	-14.13
409.14	-16.13
409.37	-19.13
409.60	-21.13
409.83	-19.13
410.06	-22.13
410.28	-19.13
410.51	-18.13
410.74	-20.13
410.97	-19.13
411.20	-21.13
411.42	-22.13
411.65	-22.13
411.88	-24.13
412.11	-18.13
412.34	-20.13
412.56	-21.13
412.79	-24.13
413.02	-19.13
413.25	-20.13
413.47	-18.13
413.70	-18.13
413.93	-20.13
414.16	-14.13
414.39	-17.13
414.61	-16.13
414.84	-17.13
415.07	-19.13
415.30	-19.13
415.53	-22.13
415.75	-16.13
415.98	-18.13
416.21	-15.13
416.44	-17.13
416.66	-23.13
416.89	-22.13
417.12	-17.13
417.35	-20.13
417.58	-16.13
417.80	-20.13
418.03	-19.13
418.26	-20.13
418.49	-20.13
418.71	-24.13
418.94	-22.13
419.17	-19.13
419.40	-17.13
419.62	-12.13
419.85	-5.13
420.08	2.87
420.31	8.87
420.53	-3.13
420.76	-15.13
420.99	-18.13
421.22	-15.13
421.45	-18.13
421.67	-16.13
421.90	-23.13
422.13	-15.13
422.36	-16.13
422.58	-12.13
422.81	-15.13
423.04	-16.13
423.27	-7.13
423.49	-3.13
423.72	-0.13
423.95	1.87
424.17	7.87
424.40	21.87
424.63	12.87
424.86	-11.13
425.08	-14.13
425.31	-18.13
425.54	-24.13
425.77	-18.13
425.99	-20.13
426.22	-17.13
426.45	-17.13
426.68	-16.13
426.90	-22.13
427.13	-25.13
427.36	-20.13
427.59	10.87
427.81	-18.13
428.04	-24.13
428.27	-22.13
428.49	-18.13
428.72	-22.13
428.95	-17.13
429.18	-16.13
429.40	-17.13
429.63	-13.13
429.86	-15.13
430.08	-9.13
430.31	-3.13
430.54	-6.13
430.77	-12.13
430.99	-4.13
431.22	-3.13
431.45	-5.13
431.67	-5.13
431.90	-11.13
432.13	-22.13
432.36	-17.13
432.58	-21.13
432.81	-19.13
433.04	-21.13
433.26	-18.13
433.49	-25.13
433.72	-15.13
433.94	-13.13
434.17	-6.13
434.40	-5.13
434.63	-12.13
434.85	-18.13
435.08	-17.13
435.31	-24.13
435.53	-20.13
435.76	-21.13
435.99	-20.13
436.21	-21.13
436.44	-19.13
436.67	-20.13
436.89	-17.13
437.12	19.87
437.35	-12.13
437.58	-8.13
437.80	-3.13
438.03	-7.13
438.26	-19.13
438.48	-18.13
438.71	-19.13
438.94	-10.13
439.16	-16.13
439.39	-19.13
439.62	-20.13
439.84	-20.13
440.07	-17.13
440.30	-17.13
440.52	-18.13
440.75	-22.13
440.98	-18.13
441.20	-20.13
441.43	-19.13
441.66	-21.13
441.88	-18.13
442.11	-18.13
442.34	-22.13
442.56	-20.13
442.79	-21.13
443.02	-17.13
443.24	-22.13
443.47	-19.13
443.70	-19.13
443.92	-16.13
444.15	-20.13
444.38	-24.13
444.60	-22.13
444.83	-22.13
445.06	-18.13
445.28	-20.13
445.51	-24.13
445.73	-20.13
445.96	-21.13
446.19	-20.13
446.41	-21.13
446.64	-20.13
446.87	-23.13
447.09	-17.13
447.32	-18.13
447.55	-23.13
447.77	-22.13
448.00	-21.13
448.23	-19.13
448.45	-17.13
448.68	-22.13
448.90	-21.13
449.13	-18.13
449.36	-17.13
449.58	-16.13
449.81	-25.13
450.04	-19.13
450.26	-18.13
450.49	-17.13
450.71	-20.13
450.94	2.87
451.17	-23.13
451.39	-23.13
451.62	-18.13
451.85	-17.13
452.07	-24.13
452.30	-24.13
452.52	-25.13
452.75	-21.13
452.98	-16.13
453.20	-20.13
453.43	-20.13
453.65	-20.13
453.88	-21.13
454.11	-18.13
454.33	-22.13
454.56	-18.13
454.79	-17.13
455.01	-13.13
455.24	-7.13
455.46	1.87
455.69	-14.13
455.92	-18.13
456.14	-17.13
456.37	-15.13
456.59	-14.13
456.82	-18.13
457.04	-21.13
457.27	-18.13
457.50	-18.13
457.72	-20.13
457.95	-20.13
458.17	-20.13
458.40	-20.13
458.63	-21.13
458.85	-18.13
459.08	-21.13
459.30	-19.13
459.53	-21.13
459.76	-21.13
459.98	-20.13
460.21	-23.13
460.43	-19.13
460.66	-20.13
460.88	-21.13
461.11	-20.13
461.34	-18.13
461.56	-19.13
461.79	-22.13
462.01	-22.13
462.24	-19.13
462.46	-21.13
462.69	-19.13
462.92	-12.13
463.14	-21.13
463.37	-18.13
463.59	-17.13
463.82	-16.13
464.04	-13.13
464.27	-19.13
464.50	-21.13
464.72	-16.13
464.95	-21.13
465.17	-21.13
465.40	-21.13
465.62	-18.13
465.85	-18.13
466.07	-13.13
466.30	-17.13
466.53	-22.13
466.75	-18.13
466.98	-18.13
467.20	-9.13
467.43	-18.13
467.65	-22.13
467.88	-20.13
468.10	-19.13
468.33	-18.13
468.55	-22.13
468.78	-17.13
469.00	-18.13
469.23	-20.13
469.46	-20.13
469.68	-18.13
469.91	-22.13
470.13	-24.13
470.36	-20.13
470.58	-17.13
470.81	-19.13
471.03	-17.13
471.26	-19.13
471.48	-24.13
471.71	-19.13
471.93	-17.13
472.16	-21.13
472.38	-20.13
472.61	-18.13
472.83	-18.13
473.06	-15.13
473.29	-19.13
473.51	-20.13
473.74	-17.13
473.96	-20.13
474.19	-14.13
474.41	-7.13
474.64	-7.13
474.86	-11.13
475.09	-24.13
475.31	-19.13
475.54	-18.13
475.76	-16.13
475.99	-20.13
476.21	-17.13
476.44	-20.13
476.66	-21.13
476.89	-19.13
477.11	-21.13
477.34	-20.13
477.56	-20.13
477.79	-22.13
478.01	-22.13
478.24	-22.13
478.46	-17.13
478.69	-18.13
478.91	-18.13
479.14	-21.13
479.36	-16.13
479.59	-20.13
479.81	-22.13
480.04	-26.13
480.26	-23.13
480.48	-20.13
480.71	-20.13
480.93	-16.13
481.16	-22.13
481.38	-19.13
481.61	-17.13
481.83	-20.13
482.06	-23.13
482.28	-23.13
482.51	-18.13
482.73	-18.13
482.96	-23.13
483.18	-20.13
483.41	-21.13
483.63	-18.13
483.86	-20.13
484.08	-16.13
484.31	-19.13
484.53	-22.13
484.75	-18.13
484.98	-20.13
485.20	-23.13
485.43	-21.13
485.65	-21.13
485.88	-18.13
486.10	-19.13
486.33	-18.13
486.55	-19.13
486.78	-20.13
487.00	-20.13
487.22	-25.13
487.45	-18.13
487.67	-19.13
487.90	-17.13
488.12	-19.13
488.35	-19.13
488.57	-18.13
488.80	-20.13
489.02	-18.13
489.24	-20.13
489.47	-21.13
489.69	-22.13
489.92	-19.13
490.14	-24.13
490.37	-15.13
490.59	-20.13
490.81	-18.13
491.04	-20.13
491.26	-18.13
491.49	-19.13
491.71	-16.13
491.94	-22.13
492.16	-17.13
492.38	-21.13
492.61	-16.13
492.83	-17.13
493.06	-14.13
493.28	-17.13
493.51	-20.13
493.73	-19.13
493.95	-18.13
494.18	-23.13
494.40	-18.13
494.63	-16.13
494.85	-22.13
495.07	-25.13
495.30	-24.13
495.52	-18.13
495.75	-13.13
495.97	-20.13
496.20	-17.13
496.42	-18.13
496.64	-16.13
496.87	-21.13
497.09	-17.13
497.32	-22.13
497.54	-19.13
497.76	-20.13
497.99	-20.13
498.21	-21.13
498.43	-13.13
498.66	-17.13
498.88	-14.13
499.11	-16.13
499.33	-16.13
499.55	-16.13
499.78	-18.13
500.00	-22.13
500.23	-19.13
500.45	-22.13
500.67	-20.13
500.90	-14.13
501.12	-17.13
501.34	-21.13
501.57	-18.13
501.79	-19.13
502.02	-17.13
502.24	-26.13
502.46	-16.13
502.69	-20.13
502.91	-17.13
503.13	-20.13
503.36	-22.13
503.58	-19.13
503.81	-21.13
504.03	-20.13
504.25	-20.13
504.48	-15.13
504.70	-22.13
504.92	-19.13
505.15	-20.13
505.37	-20.13
505.59	-18.13
505.82	-19.13
506.04	-19.13
506.27	-15.13
506.49	-20.13
506.71	-17.13
506.94	-15.13
507.16	-19.13
507.38	-25.13
507.61	-19.13
507.83	2.87
508.05	-21.13
508.28	-19.13
508.50	-21.13
508.72	-17.13
508.95	-14.13
509.17	-15.13
509.39	-22.13
509.62	-17.13
509.84	-17.13
510.06	-16.13
510.29	-19.13
510.51	-23.13
510.73	-19.13
510.96	-21.13
511.18	-22.13
511.40	-23.13
511.63	-16.13
511.85	-23.13
512.07	-18.13
512.30	-21.13
512.52	-20.13
512.74	-18.13
512.97	-17.13
