-1.990356E+0	-3.189681E-1
-1.980591E+0	-4.341311E-1
-1.970825E+0	-4.658520E-1
-1.961060E+0	-3.791067E-1
-1.951294E+0	-2.229212E-1
-1.941528E+0	-5.168513E-1
-1.931763E+0	-3.807000E-1
-1.921997E+0	-4.605592E-1
-1.912231E+0	-3.615592E-1
-1.902466E+0	-3.818230E-1
-1.892700E+0	-4.185008E-1
-1.882935E+0	-3.759596E-1
-1.873169E+0	-3.901243E-1
-1.863403E+0	-3.896540E-1
-1.853638E+0	-3.646838E-1
-1.843872E+0	-4.155264E-1
-1.834106E+0	-3.694692E-1
-1.824341E+0	-3.753178E-1
-1.814575E+0	-4.082478E-1
-1.804810E+0	-3.726212E-1
-1.795044E+0	-3.850748E-1
-1.785278E+0	-4.061618E-1
-1.775513E+0	-3.603014E-1
-1.765747E+0	-3.990444E-1
-1.755981E+0	-4.024167E-1
-1.746216E+0	-3.549828E-1
-1.736450E+0	-3.839885E-1
-1.726685E+0	-4.093149E-1
-1.716919E+0	-3.503657E-1
-1.707153E+0	-4.020407E-1
-1.697388E+0	-3.798252E-1
-1.687622E+0	-3.458637E-1
-1.677856E+0	-4.003400E-1
-1.668091E+0	-3.701154E-1
-1.658325E+0	-3.387430E-1
-1.648560E+0	-4.013672E-1
-1.638794E+0	-3.694094E-1
-1.629028E+0	-3.368302E-1
-1.619263E+0	-3.980787E-1
-1.609497E+0	-3.422327E-1
-1.599731E+0	-3.472104E-1
-1.589966E+0	-3.884658E-1
-1.580200E+0	-3.197206E-1
-1.570435E+0	-3.635099E-1
-1.560669E+0	-3.754192E-1
-1.550903E+0	-3.182973E-1
-1.541138E+0	-3.677235E-1
-1.531372E+0	-3.421241E-1
-1.521606E+0	-2.989373E-1
-1.511841E+0	-3.554470E-1
-1.502075E+0	-3.345458E-1
-1.492310E+0	-2.666452E-1
-1.482544E+0	-3.799129E-1
-1.472778E+0	-2.828395E-1
-1.463013E+0	-2.728813E-1
-1.453247E+0	-3.337867E-1
-1.443481E+0	-2.627653E-1
-1.433716E+0	-2.821275E-1
-1.423950E+0	-3.120458E-1
-1.414185E+0	-2.386266E-1
-1.404419E+0	-2.572450E-1
-1.394653E+0	-2.829316E-1
-1.384888E+0	-2.253596E-1
-1.375122E+0	-2.287813E-1
-1.365356E+0	-2.560858E-1
-1.355591E+0	-1.673345E-1
-1.345825E+0	-1.896053E-1
-1.336060E+0	-2.185799E-1
-1.326294E+0	-1.415394E-1
-1.316528E+0	-1.498051E-1
-1.306763E+0	-1.744119E-1
-1.296997E+0	-9.375249E-2
-1.287231E+0	-1.091350E-1
-1.277466E+0	-1.276324E-1
-1.267700E+0	-5.227179E-2
-1.257935E+0	-6.203318E-2
-1.248169E+0	-7.345637E-2
-1.238403E+0	8.918018E-3
-1.228638E+0	2.148625E-3
-1.218872E+0	-1.234166E-2
-1.209106E+0	7.208807E-2
-1.199341E+0	6.032232E-2
-1.189575E+0	7.359910E-2
-1.179810E+0	1.469454E-1
-1.170044E+0	1.107729E-1
-1.160278E+0	1.654296E-1
-1.150513E+0	2.264720E-1
-1.140747E+0	1.907538E-1
-1.130981E+0	2.735903E-1
-1.121216E+0	2.816827E-1
-1.111450E+0	2.975454E-1
-1.101685E+0	3.775690E-1
-1.091919E+0	3.406708E-1
-1.082153E+0	4.214914E-1
-1.072388E+0	4.803639E-1
-1.062622E+0	4.478011E-1
-1.052856E+0	5.610168E-1
-1.043091E+0	5.214631E-1
-1.033325E+0	5.683430E-1
-1.023560E+0	6.559390E-1
-1.013794E+0	6.243243E-1
-1.004028E+0	7.354156E-1
-9.942627E-1	7.229264E-1
-9.844971E-1	8.047828E-1
-9.747315E-1	8.632876E-1
-9.649658E-1	8.119956E-1
-9.552002E-1	9.330626E-1
-9.454346E-1	9.969062E-1
-9.356690E-1	9.837560E-1
-9.259033E-1	1.095205E+0
-9.161377E-1	1.103680E+0
-9.063721E-1	1.185533E+0
-8.966065E-1	1.246192E+0
-8.868408E-1	1.248461E+0
-8.770752E-1	1.333174E+0
-8.673096E-1	1.404889E+0
-8.575440E-1	1.415284E+0
-8.477783E-1	1.496195E+0
-8.380127E-1	1.554936E+0
-8.282471E-1	1.592284E+0
-8.184815E-1	1.677964E+0
-8.087158E-1	1.749081E+0
-7.989502E-1	1.784593E+0
-7.891846E-1	1.887863E+0
-7.794190E-1	1.934609E+0
-7.696533E-1	1.978409E+0
-7.598877E-1	2.099435E+0
-7.501221E-1	2.133121E+0
-7.403565E-1	2.211852E+0
-7.305908E-1	2.324767E+0
-7.208252E-1	2.345492E+0
-7.110596E-1	2.442408E+0
-7.012940E-1	2.525549E+0
-6.915283E-1	2.576903E+0
-6.817627E-1	2.712383E+0
-6.719971E-1	2.786367E+0
-6.622315E-1	2.862198E+0
-6.524658E-1	3.027314E+0
-6.427002E-1	2.937856E+0
-6.329346E-1	3.225252E+0
-6.231690E-1	3.243844E+0
-6.134033E-1	3.291251E+0
-6.036377E-1	3.488452E+0
-5.938721E-1	3.543489E+0
-5.841065E-1	3.631200E+0
-5.743408E-1	3.880887E+0
-5.645752E-1	3.874836E+0
-5.548096E-1	4.007061E+0
-5.450440E-1	4.164919E+0
-5.352783E-1	4.219764E+0
-5.255127E-1	4.457448E+0
-5.157471E-1	4.495924E+0
-5.059815E-1	4.631746E+0
-4.962158E-1	4.822444E+0
-4.864502E-1	4.925222E+0
-4.766846E-1	5.078591E+0
-4.669190E-1	5.257062E+0
-4.571533E-1	5.364043E+0
-4.473877E-1	5.558498E+0
-4.376221E-1	5.746186E+0
-4.278565E-1	5.842316E+0
-4.180908E-1	6.069290E+0
-4.083252E-1	6.238424E+0
-3.985596E-1	6.389222E+0
-3.887940E-1	6.644613E+0
-3.790283E-1	6.735992E+0
-3.692627E-1	6.940579E+0
-3.594971E-1	7.203601E+0
-3.497315E-1	7.337355E+0
-3.399658E-1	7.597829E+0
-3.302002E-1	7.826632E+0
-3.204346E-1	7.987672E+0
-3.106690E-1	8.282287E+0
-3.009033E-1	8.471302E+0
-2.911377E-1	8.648464E+0
-2.813721E-1	8.972045E+0
-2.716065E-1	9.172193E+0
-2.618408E-1	9.432943E+0
-2.520752E-1	9.693542E+0
-2.423096E-1	9.916172E+0
-2.325440E-1	1.024004E+1
-2.227783E-1	1.046515E+1
-2.130127E-1	1.069851E+1
-2.032471E-1	1.106233E+1
-1.934815E-1	1.128129E+1
-1.837158E-1	1.159983E+1
-1.739502E-1	1.194103E+1
-1.641846E-1	1.212792E+1
-1.544190E-1	1.247236E+1
-1.446533E-1	1.283556E+1
-1.348877E-1	1.306941E+1
-1.251221E-1	1.346164E+1
-1.153565E-1	1.377238E+1
-1.055908E-1	1.408367E+1
-9.582521E-2	1.454094E+1
-8.605958E-2	1.465916E+1
-7.629396E-2	1.516772E+1
-6.652833E-2	1.534786E+1
