-1.979065E+0	-5.542116E-2
-1.958008E+0	-6.303296E-2
-1.936951E+0	-3.872322E-2
-1.915894E+0	-4.785320E-2
-1.894836E+0	6.823934E-2
-1.873779E+0	-5.252235E-2
-1.852722E+0	3.487686E-2
-1.831665E+0	-5.425539E-2
-1.810608E+0	-7.361426E-2
-1.789551E+0	-5.197479E-2
-1.768494E+0	-7.006104E-3
-1.747437E+0	-5.119104E-2
-1.726379E+0	-6.422612E-2
-1.705322E+0	-7.856017E-2
-1.684265E+0	-1.161495E-1
-1.663208E+0	-1.895596E-2
-1.642151E+0	-1.070852E-1
-1.621094E+0	-8.814507E-2
-1.600037E+0	-1.052586E-2
-1.578980E+0	1.272936E-2
-1.557922E+0	-1.030853E-1
-1.536865E+0	-6.231439E-2
-1.515808E+0	-5.939639E-2
-1.494751E+0	-7.279650E-2
-1.473694E+0	-5.407065E-2
-1.452637E+0	-4.757529E-2
-1.431580E+0	-1.577817E-2
-1.410522E+0	-9.982911E-2
-1.389465E+0	-3.405458E-2
-1.368408E+0	-8.203282E-2
-1.347351E+0	-3.255612E-2
-1.326294E+0	-7.754400E-2
-1.305237E+0	-5.403118E-2
-1.284180E+0	-5.810673E-2
-1.263123E+0	-4.104047E-2
-1.242065E+0	-2.479744E-2
-1.221008E+0	-1.110740E-2
-1.199951E+0	-1.351018E-2
-1.178894E+0	5.633223E-2
-1.157837E+0	1.229881E-1
-1.136780E+0	-3.389513E-1
-1.115723E+0	-8.604427E-2
-1.094666E+0	9.824150E-2
-1.073608E+0	-1.491063E-1
-1.052551E+0	1.061648E-2
-1.031494E+0	-1.070978E-1
-1.010437E+0	-5.500076E-2
-9.893799E-1	-6.648861E-2
-9.683228E-1	-6.525434E-2
-9.472656E-1	-5.587660E-2
-9.262085E-1	-7.037728E-2
-9.051514E-1	-6.165067E-2
-8.840942E-1	-4.813874E-2
-8.630371E-1	-9.270783E-3
-8.419800E-1	-9.483884E-2
-8.209229E-1	-6.275068E-2
-7.998657E-1	-1.019289E-1
-7.788086E-1	-2.436887E-2
-7.577515E-1	-7.742455E-2
-7.366943E-1	-6.635543E-2
-7.156372E-1	-2.971322E-2
-6.945801E-1	-5.155385E-2
-6.735230E-1	-4.598038E-2
-6.524658E-1	-3.267890E-2
-6.314087E-1	-5.441431E-2
-6.103516E-1	-2.930984E-2
-5.892944E-1	-6.659152E-3
-5.682373E-1	-2.232397E-2
-5.471802E-1	1.082309E-2
-5.261231E-1	3.588592E-2
-5.050659E-1	4.216312E-2
-4.840088E-1	1.138641E-1
-4.629517E-1	1.487925E-1
-4.418945E-1	2.047036E-1
-4.208374E-1	3.255958E-1
-3.997803E-1	3.764761E-1
-3.787232E-1	5.195568E-1
-3.576660E-1	6.742877E-1
-3.366089E-1	8.219011E-1
-3.155518E-1	1.061025E+0
-2.944946E-1	1.271183E+0
-2.734375E-1	1.538662E+0
-2.523804E-1	1.874802E+0
-2.313233E-1	2.183588E+0
-2.102661E-1	2.600498E+0
-1.892090E-1	3.022278E+0
-1.681519E-1	3.472391E+0
-1.470947E-1	4.019679E+0
-1.260376E-1	4.550270E+0
-1.049805E-1	5.077132E+0
-8.392335E-2	5.744446E+0
-6.286623E-2	6.416231E+0
-4.180910E-2	7.097162E+0
-2.075197E-2	7.878320E+0
3.051610E-4	8.583485E+0
2.136229E-2	9.406089E+0
4.241942E-2	1.019303E+1
6.347655E-2	1.097059E+1
8.453368E-2	1.178126E+1
1.055908E-1	1.257915E+1
1.266479E-1	1.342928E+1
1.477051E-1	1.426742E+1
1.687622E-1	1.504497E+1
1.898193E-1	1.589306E+1
2.108764E-1	1.665412E+1
2.319336E-1	1.737683E+1
2.529907E-1	1.812466E+1
2.740478E-1	1.884251E+1
2.951050E-1	1.960630E+1
3.161621E-1	2.027384E+1
3.372192E-1	2.088806E+1
3.582764E-1	2.155803E+1
3.793335E-1	2.217105E+1
4.003906E-1	2.274606E+1
4.214477E-1	2.323483E+1
4.425049E-1	2.370365E+1
4.635620E-1	2.430640E+1
4.846191E-1	2.498557E+1
5.056763E-1	2.553106E+1
5.267334E-1	2.601410E+1
5.477905E-1	2.655079E+1
5.688476E-1	2.702499E+1
5.899048E-1	2.746863E+1
6.109619E-1	2.792612E+1
6.320190E-1	2.840363E+1
6.530762E-1	2.891158E+1
6.741333E-1	2.934917E+1
6.951904E-1	2.973919E+1
7.162475E-1	3.021056E+1
7.373047E-1	3.059209E+1
7.583618E-1	3.089427E+1
7.794189E-1	3.137250E+1
8.004761E-1	3.184513E+1
8.215332E-1	3.224520E+1
8.425903E-1	3.268158E+1
8.636474E-1	3.301727E+1
8.847046E-1	3.341761E+1
9.057617E-1	3.387736E+1
9.268188E-1	3.422193E+1
9.478760E-1	3.452908E+1
9.689331E-1	3.491943E+1
9.899902E-1	3.539702E+1
1.011047E+0	3.565745E+1
1.032104E+0	3.611878E+1
1.053162E+0	3.646487E+1
1.074219E+0	3.677124E+1
1.095276E+0	3.697531E+1
1.116333E+0	3.735005E+1
1.137390E+0	3.762065E+1
1.158447E+0	3.815160E+1
1.179504E+0	3.855259E+1
1.200562E+0	3.894301E+1
