-2.978821E+0	-1.028502E-1
-2.957459E+0	-7.829404E-2
-2.936096E+0	-6.252237E-2
-2.914734E+0	7.038637E-1
-2.893372E+0	-6.359413E-1
-2.872009E+0	-1.319198E-1
-2.850647E+0	5.813865E-1
-2.829285E+0	1.071260E-1
-2.807922E+0	-5.978505E-1
-2.786560E+0	-6.565469E-2
-2.765198E+0	1.731684E-2
-2.743835E+0	2.050496E-1
-2.722473E+0	-1.803308E-1
-2.701111E+0	4.049341E-3
-2.679749E+0	-1.835446E-2
-2.658386E+0	-2.260496E-3
-2.637024E+0	9.132540E-3
-2.615662E+0	-7.173690E-4
-2.594299E+0	-1.963863E-2
-2.572937E+0	1.062963E-2
-2.551575E+0	6.305241E-3
-2.530212E+0	-7.470325E-3
-2.508850E+0	2.865454E-3
-2.487488E+0	1.256327E-2
-2.466125E+0	3.782123E-3
-2.444763E+0	1.165974E-2
-2.423401E+0	3.517669E-2
-2.402039E+0	-2.415952E-2
-2.380676E+0	6.879069E-3
-2.359314E+0	3.173937E-2
-2.337952E+0	1.554922E-2
-2.316589E+0	-4.773402E-2
-2.295227E+0	-2.229248E-2
-2.273865E+0	-7.225353E-3
-2.252502E+0	-6.276615E-3
-2.231140E+0	-8.842837E-4
-2.209778E+0	-2.307387E-3
-2.188416E+0	-1.767048E-2
-2.167053E+0	-1.609199E-2
-2.145691E+0	-6.570118E-3
-2.124329E+0	1.642933E-3
-2.102966E+0	-2.230645E-2
-2.081604E+0	4.360479E-4
-2.060242E+0	-5.370637E-3
-2.038879E+0	-1.489416E-2
-2.017517E+0	-1.864799E-2
-1.996155E+0	5.453488E-3
-1.974792E+0	-2.318285E-2
-1.953430E+0	-9.622685E-3
-1.932068E+0	-1.720398E-3
-1.910706E+0	-2.738064E-2
-1.889343E+0	-1.109266E-2
-1.867981E+0	4.363331E-3
-1.846619E+0	-1.792207E-2
-1.825256E+0	-3.690229E-3
-1.803894E+0	-1.713448E-2
-1.782532E+0	-1.023601E-2
-1.761169E+0	-2.749985E-2
-1.739807E+0	-2.999583E-2
-1.718445E+0	1.731841E-2
-1.697083E+0	8.294554E-2
-1.675720E+0	1.850392E-2
-1.654358E+0	-9.643027E-2
-1.632996E+0	-1.355164E-2
-1.611633E+0	-5.600853E-3
-1.590271E+0	1.249936E-3
-1.568909E+0	-1.605502E-2
-1.547546E+0	-2.305379E-2
-1.526184E+0	-1.480128E-2
-1.504822E+0	-1.150783E-2
-1.483459E+0	-2.180662E-2
-1.462097E+0	-1.059363E-2
-1.440735E+0	-1.401697E-2
-1.419373E+0	-1.821804E-2
-1.398010E+0	-1.411727E-2
-1.376648E+0	-4.753244E-3
-1.355286E+0	-1.780533E-2
-1.333923E+0	-5.503023E-3
-1.312561E+0	-1.163938E-2
-1.291199E+0	-2.324682E-3
-1.269836E+0	-1.738934E-2
-1.248474E+0	-1.689278E-2
-1.227112E+0	-9.373606E-3
-1.205750E+0	-2.066552E-2
-1.184387E+0	-1.734084E-2
-1.163025E+0	-9.733695E-3
-1.141663E+0	-1.527072E-2
-1.120300E+0	-6.210881E-3
-1.098938E+0	-1.264650E-2
-1.077576E+0	-1.585197E-2
-1.056213E+0	-1.105157E-2
-1.034851E+0	-3.440313E-3
-1.013489E+0	-1.234230E-2
-9.921265E-1	-2.272069E-3
-9.707642E-1	-3.515857E-4
-9.494019E-1	-3.702579E-3
-9.280396E-1	-3.756840E-3
-9.066773E-1	8.862814E-3
-8.853150E-1	6.285445E-3
-8.639527E-1	1.529020E-2
-8.425903E-1	1.602436E-2
-8.212280E-1	1.881548E-2
