-1.990356E+0	-5.767585E-1
-1.980591E+0	-5.821549E-1
-1.970825E+0	-5.593689E-1
-1.961060E+0	-5.587227E-1
-1.951294E+0	-5.662550E-1
-1.941528E+0	-5.515702E-1
-1.931763E+0	-5.702588E-1
-1.921997E+0	-5.716087E-1
-1.912231E+0	-5.628662E-1
-1.902466E+0	-5.670541E-1
-1.892700E+0	-5.665954E-1
-1.882935E+0	-5.710678E-1
-1.873169E+0	-5.759101E-1
-1.863403E+0	-5.658374E-1
-1.853638E+0	-5.669686E-1
-1.843872E+0	-5.738827E-1
-1.834106E+0	-5.642063E-1
-1.824341E+0	-5.490792E-1
-1.814575E+0	-5.935036E-1
-1.804810E+0	-5.669621E-1
-1.795044E+0	-5.518464E-1
-1.785278E+0	-5.664392E-1
-1.775513E+0	-5.516787E-1
-1.765747E+0	-5.549804E-1
-1.755981E+0	-5.287940E-1
-1.746216E+0	-5.357656E-1
-1.736450E+0	-5.341082E-1
-1.726685E+0	-5.321433E-1
-1.716919E+0	-5.514123E-1
-1.707153E+0	-5.653227E-1
-1.697388E+0	-5.679387E-1
-1.687622E+0	-5.588674E-1
-1.677856E+0	-5.620309E-1
-1.668091E+0	-5.586273E-1
-1.658325E+0	-5.675375E-1
-1.648560E+0	-5.583281E-1
-1.638794E+0	-5.547255E-1
-1.629028E+0	-5.621707E-1
-1.619263E+0	-5.630339E-1
-1.609497E+0	-5.628531E-1
-1.599731E+0	-5.728880E-1
-1.589966E+0	-5.541615E-1
-1.580200E+0	-5.492452E-1
-1.570435E+0	-5.577444E-1
-1.560669E+0	-5.430710E-1
-1.550903E+0	-5.505146E-1
-1.541138E+0	-5.718110E-1
-1.531372E+0	-5.501479E-1
-1.521606E+0	-5.385329E-1
-1.511841E+0	-5.516146E-1
-1.502075E+0	-5.559061E-1
-1.492310E+0	-5.569782E-1
-1.482544E+0	-5.623203E-1
-1.472778E+0	-5.575372E-1
-1.463013E+0	-5.656039E-1
-1.453247E+0	-5.647111E-1
-1.443481E+0	-5.604130E-1
-1.433716E+0	-5.574237E-1
-1.423950E+0	-5.479331E-1
-1.414185E+0	-5.596122E-1
-1.404419E+0	-5.644809E-1
-1.394653E+0	-5.568400E-1
-1.384888E+0	-5.507957E-1
-1.375122E+0	-5.547962E-1
-1.365356E+0	-5.402298E-1
-1.355591E+0	-5.507891E-1
-1.345825E+0	-5.804860E-1
-1.336060E+0	-5.438718E-1
-1.326294E+0	-5.508977E-1
-1.316528E+0	-5.135238E-1
-1.306763E+0	-5.052368E-1
-1.296997E+0	-5.188874E-1
-1.287231E+0	-5.295076E-1
-1.277466E+0	-5.419497E-1
-1.267700E+0	-5.606465E-1
-1.257935E+0	-5.329309E-1
-1.248169E+0	-5.429658E-1
-1.238403E+0	-5.612943E-1
-1.228638E+0	-5.343302E-1
-1.218872E+0	-5.426205E-1
-1.209106E+0	-5.560129E-1
-1.199341E+0	-5.633299E-1
-1.189575E+0	-5.388914E-1
-1.179810E+0	-5.418756E-1
-1.170044E+0	-5.167843E-1
-1.160278E+0	-4.791885E-1
-1.150513E+0	-4.264869E-1
-1.140747E+0	-4.986779E-1
-1.130981E+0	-6.145320E-1
-1.121216E+0	-5.031765E-1
-1.111450E+0	-4.465139E-1
-1.101685E+0	-3.802866E-1
-1.091919E+0	-3.965598E-1
-1.082153E+0	-5.266811E-1
