-1.990356E+0	-5.349373E-1
-1.980591E+0	-4.896957E-1
-1.970825E+0	-4.951398E-1
-1.961060E+0	-5.221614E-1
-1.951294E+0	-4.693118E-1
-1.941528E+0	-4.849125E-1
-1.931763E+0	-4.676890E-1
-1.921997E+0	-4.497304E-1
-1.912231E+0	-5.081294E-1
-1.902466E+0	-4.852792E-1
-1.892700E+0	-5.071346E-1
-1.882935E+0	-5.050694E-1
-1.873169E+0	-4.819463E-1
-1.863403E+0	-5.212522E-1
-1.853638E+0	-4.979367E-1
-1.843872E+0	-5.447288E-1
-1.834106E+0	-5.030552E-1
-1.824341E+0	-4.923182E-1
-1.814575E+0	-4.228239E-1
-1.804810E+0	-4.403713E-1
-1.795044E+0	-2.523542E-1
-1.785278E+0	-3.795422E-1
-1.775513E+0	-1.932005E-1
-1.765747E+0	-7.353998E-1
-1.755981E+0	-5.574159E-1
-1.746216E+0	-4.215611E-1
-1.736450E+0	-4.637493E-1
-1.726685E+0	-4.355668E-1
-1.716919E+0	-5.720923E-2
-1.707153E+0	1.692193E-1
-1.697388E+0	-4.756438E-1
-1.687622E+0	-5.322078E-1
-1.677856E+0	-3.939080E-1
-1.668091E+0	-4.001249E-1
-1.658325E+0	-2.926384E-1
-1.648560E+0	-2.460238E-1
-1.638794E+0	-5.742646E-1
-1.629028E+0	-5.105875E-1
-1.619263E+0	-3.621476E-1
-1.609497E+0	-4.581704E-1
-1.599731E+0	-5.279328E-1
-1.589966E+0	-4.371026E-1
-1.580200E+0	-4.892846E-1
-1.570435E+0	-4.918184E-1
-1.560669E+0	-4.615871E-1
-1.550903E+0	-5.022775E-1
-1.541138E+0	-4.545053E-1
-1.531372E+0	-5.066496E-1
-1.521606E+0	-5.883460E-1
-1.511841E+0	-5.008914E-1
-1.502075E+0	-4.740851E-1
-1.492310E+0	-5.038774E-1
-1.482544E+0	-4.779688E-1
-1.472778E+0	-4.773884E-1
-1.463013E+0	-5.153493E-1
